PhraseId,Sentiment
193911,1
193912,1
193913,1
193914,2
193915,2
193916,2
193917,2
193918,3
193919,3
193920,2
193921,1
193922,1
193923,1
193924,3
193925,1
193926,3
193927,3
193928,1
193929,1
193930,1
193931,1
193932,1
193933,1
193934,2
193935,2
193936,2
193937,1
193938,1
193939,3
193940,3
193941,3
193942,1
193943,1
193944,3
193945,3
193946,3
193947,3
193948,3
193949,3
193950,3
193951,3
193952,3
193953,3
193954,3
193955,3
193956,3
193957,2
193958,2
193959,2
193960,2
193961,3
193962,3
193963,3
193964,3
193965,3
193966,3
193967,2
193968,2
193969,2
193970,3
193971,3
193972,3
193973,1
193974,1
193975,1
193976,3
193977,3
193978,1
193979,3
193980,3
193981,3
193982,1
193983,1
193984,1
193985,1
193986,3
193987,3
193988,3
193989,1
193990,1
193991,0
193992,0
193993,0
193994,0
193995,1
193996,1
193997,1
193998,1
193999,1
194000,1
194001,3
194002,3
194003,3
194004,3
194005,3
194006,3
194007,3
194008,3
194009,3
194010,3
194011,2
194012,1
194013,3
194014,3
194015,1
194016,3
194017,3
194018,3
194019,3
194020,2
194021,1
194022,1
194023,1
194024,3
194025,1
194026,1
194027,1
194028,1
194029,1
194030,1
194031,1
194032,1
194033,1
194034,1
194035,1
194036,1
194037,3
194038,1
194039,1
194040,1
194041,1
194042,1
194043,3
194044,3
194045,3
194046,3
194047,3
194048,3
194049,3
194050,1
194051,3
194052,3
194053,3
194054,3
194055,3
194056,3
194057,3
194058,1
194059,1
194060,1
194061,1
194062,1
194063,3
194064,3
194065,3
194066,3
194067,3
194068,3
194069,2
194070,1
194071,3
194072,3
194073,3
194074,1
194075,4
194076,4
194077,3
194078,3
194079,1
194080,3
194081,3
194082,1
194083,2
194084,1
194085,1
194086,1
194087,1
194088,1
194089,1
194090,1
194091,1
194092,1
194093,1
194094,1
194095,1
194096,1
194097,1
194098,1
194099,1
194100,1
194101,1
194102,1
194103,1
194104,1
194105,1
194106,1
194107,1
194108,1
194109,3
194110,1
194111,1
194112,1
194113,1
194114,2
194115,1
194116,1
194117,3
194118,1
194119,3
194120,1
194121,0
194122,1
194123,1
194124,1
194125,1
194126,1
194127,1
194128,1
194129,1
194130,1
194131,1
194132,1
194133,3
194134,3
194135,1
194136,1
194137,3
194138,1
194139,1
194140,3
194141,1
194142,1
194143,1
194144,1
194145,3
194146,3
194147,2
194148,2
194149,1
194150,1
194151,1
194152,1
194153,3
194154,1
194155,1
194156,1
194157,3
194158,3
194159,3
194160,3
194161,3
194162,1
194163,1
194164,1
194165,1
194166,1
194167,1
194168,1
194169,1
194170,1
194171,1
194172,1
194173,1
194174,1
194175,1
194176,1
194177,1
194178,1
194179,1
194180,1
194181,1
194182,1
194183,1
194184,1
194185,0
194186,0
194187,2
194188,2
194189,1
194190,1
194191,1
194192,1
194193,1
194194,1
194195,3
194196,1
194197,3
194198,3
194199,1
194200,3
194201,1
194202,1
194203,1
194204,1
194205,1
194206,1
194207,2
194208,1
194209,2
194210,0
194211,0
194212,1
194213,1
194214,1
194215,3
194216,3
194217,1
194218,3
194219,1
194220,1
194221,1
194222,1
194223,1
194224,1
194225,1
194226,1
194227,1
194228,1
194229,3
194230,3
194231,3
194232,2
194233,2
194234,1
194235,1
194236,1
194237,1
194238,1
194239,1
194240,2
194241,2
194242,1
194243,1
194244,1
194245,1
194246,3
194247,3
194248,3
194249,1
194250,1
194251,1
194252,1
194253,1
194254,1
194255,1
194256,3
194257,1
194258,1
194259,3
194260,3
194261,3
194262,1
194263,1
194264,1
194265,1
194266,1
194267,2
194268,3
194269,3
194270,3
194271,3
194272,3
194273,1
194274,1
194275,1
194276,1
194277,3
194278,3
194279,3
194280,3
194281,1
194282,1
194283,1
194284,1
194285,1
194286,0
194287,0
194288,0
194289,1
194290,0
194291,0
194292,0
194293,1
194294,3
194295,2
194296,3
194297,3
194298,0
194299,0
194300,0
194301,1
194302,1
194303,1
194304,2
194305,2
194306,3
194307,3
194308,3
194309,1
194310,1
194311,1
194312,1
194313,3
194314,2
194315,3
194316,3
194317,1
194318,1
194319,3
194320,3
194321,3
194322,3
194323,3
194324,3
194325,3
194326,1
194327,1
194328,3
194329,2
194330,2
194331,2
194332,3
194333,3
194334,3
194335,3
194336,3
194337,3
194338,1
194339,3
194340,3
194341,1
194342,3
194343,3
194344,3
194345,1
194346,2
194347,2
194348,3
194349,3
194350,3
194351,3
194352,3
194353,3
194354,1
194355,3
194356,3
194357,1
194358,1
194359,1
194360,1
194361,1
194362,2
194363,1
194364,1
194365,2
194366,2
194367,2
194368,3
194369,3
194370,1
194371,1
194372,0
194373,0
194374,1
194375,1
194376,2
194377,2
194378,2
194379,1
194380,3
194381,3
194382,1
194383,1
194384,1
194385,2
194386,1
194387,1
194388,1
194389,2
194390,2
194391,2
194392,2
194393,3
194394,3
194395,3
194396,3
194397,3
194398,1
194399,1
194400,3
194401,3
194402,3
194403,3
194404,3
194405,1
194406,3
194407,3
194408,3
194409,3
194410,3
194411,1
194412,1
194413,1
194414,3
194415,3
194416,3
194417,3
194418,3
194419,3
194420,3
194421,3
194422,3
194423,3
194424,3
194425,1
194426,1
194427,1
194428,1
194429,1
194430,1
194431,1
194432,1
194433,0
194434,0
194435,2
194436,2
194437,1
194438,0
194439,0
194440,1
194441,0
194442,0
194443,0
194444,1
194445,1
194446,3
194447,1
194448,1
194449,1
194450,1
194451,4
194452,4
194453,4
194454,3
194455,3
194456,3
194457,1
194458,3
194459,3
194460,3
194461,3
194462,1
194463,3
194464,3
194465,2
194466,1
194467,3
194468,3
194469,3
194470,1
194471,3
194472,3
194473,3
194474,2
194475,3
194476,1
194477,1
194478,3
194479,3
194480,1
194481,1
194482,3
194483,1
194484,1
194485,0
194486,3
194487,3
194488,3
194489,3
194490,1
194491,1
194492,1
194493,3
194494,3
194495,3
194496,3
194497,1
194498,1
194499,1
194500,3
194501,3
194502,1
194503,1
194504,1
194505,1
194506,3
194507,1
194508,1
194509,1
194510,1
194511,1
194512,1
194513,1
194514,3
194515,3
194516,1
194517,1
194518,1
194519,0
194520,1
194521,1
194522,1
194523,1
194524,1
194525,1
194526,1
194527,1
194528,1
194529,1
194530,1
194531,1
194532,1
194533,1
194534,1
194535,1
194536,1
194537,1
194538,1
194539,1
194540,1
194541,1
194542,3
194543,2
194544,0
194545,0
194546,1
194547,3
194548,3
194549,1
194550,1
194551,1
194552,2
194553,2
194554,1
194555,0
194556,1
194557,0
194558,1
194559,1
194560,1
194561,1
194562,2
194563,2
194564,1
194565,1
194566,1
194567,2
194568,2
194569,2
194570,3
194571,3
194572,3
194573,1
194574,1
194575,1
194576,1
194577,1
194578,1
194579,1
194580,1
194581,1
194582,1
194583,1
194584,1
194585,1
194586,1
194587,1
194588,1
194589,0
194590,0
194591,0
194592,0
194593,1
194594,1
194595,1
194596,1
194597,1
194598,1
194599,1
194600,1
194601,1
194602,1
194603,1
194604,1
194605,1
194606,1
194607,1
194608,1
194609,3
194610,3
194611,3
194612,3
194613,1
194614,3
194615,1
194616,1
194617,1
194618,3
194619,3
194620,3
194621,1
194622,3
194623,3
194624,1
194625,1
194626,3
194627,3
194628,1
194629,3
194630,3
194631,2
194632,2
194633,2
194634,2
194635,2
194636,2
194637,2
194638,2
194639,2
194640,1
194641,1
194642,1
194643,1
194644,1
194645,1
194646,1
194647,3
194648,3
194649,4
194650,2
194651,2
194652,1
194653,1
194654,1
194655,1
194656,1
194657,1
194658,1
194659,1
194660,1
194661,1
194662,1
194663,3
194664,1
194665,3
194666,3
194667,3
194668,3
194669,3
194670,3
194671,2
194672,2
194673,1
194674,3
194675,3
194676,2
194677,1
194678,1
194679,3
194680,3
194681,3
194682,3
194683,3
194684,3
194685,1
194686,1
194687,1
194688,3
194689,3
194690,3
194691,3
194692,3
194693,3
194694,2
194695,1
194696,1
194697,1
194698,1
194699,1
194700,3
194701,3
194702,3
194703,3
194704,3
194705,3
194706,3
194707,3
194708,3
194709,1
194710,1
194711,3
194712,3
194713,3
194714,3
194715,1
194716,3
194717,3
194718,3
194719,1
194720,1
194721,1
194722,2
194723,1
194724,3
194725,2
194726,1
194727,1
194728,1
194729,1
194730,1
194731,1
194732,0
194733,0
194734,1
194735,0
194736,3
194737,3
194738,1
194739,1
194740,1
194741,0
194742,0
194743,0
194744,1
194745,0
194746,1
194747,3
194748,3
194749,3
194750,3
194751,3
194752,3
194753,3
194754,2
194755,2
194756,3
194757,3
194758,3
194759,3
194760,1
194761,1
194762,1
194763,1
194764,1
194765,3
194766,3
194767,3
194768,3
194769,3
194770,1
194771,2
194772,3
194773,3
194774,3
194775,3
194776,3
194777,3
194778,3
194779,3
194780,3
194781,3
194782,3
194783,3
194784,3
194785,3
194786,3
194787,3
194788,3
194789,1
194790,1
194791,3
194792,3
194793,3
194794,3
194795,1
194796,3
194797,3
194798,1
194799,1
194800,1
194801,1
194802,1
194803,1
194804,1
194805,1
194806,1
194807,1
194808,1
194809,1
194810,0
194811,0
194812,1
194813,1
194814,1
194815,1
194816,1
194817,1
194818,1
194819,1
194820,1
194821,1
194822,1
194823,1
194824,1
194825,3
194826,3
194827,3
194828,3
194829,3
194830,3
194831,3
194832,3
194833,3
194834,3
194835,1
194836,1
194837,1
194838,1
194839,2
194840,1
194841,3
194842,2
194843,3
194844,3
194845,3
194846,3
194847,2
194848,2
194849,3
194850,3
194851,2
194852,2
194853,2
194854,3
194855,3
194856,3
194857,1
194858,1
194859,1
194860,3
194861,3
194862,1
194863,1
194864,1
194865,1
194866,1
194867,1
194868,1
194869,1
194870,1
194871,1
194872,1
194873,1
194874,3
194875,2
194876,3
194877,3
194878,3
194879,3
194880,4
194881,4
194882,3
194883,3
194884,3
194885,3
194886,3
194887,3
194888,3
194889,2
194890,2
194891,2
194892,4
194893,4
194894,0
194895,0
194896,1
194897,0
194898,0
194899,1
194900,4
194901,4
194902,4
194903,4
194904,3
194905,3
194906,3
194907,3
194908,3
194909,3
194910,3
194911,0
194912,3
194913,1
194914,1
194915,1
194916,1
194917,1
194918,1
194919,1
194920,1
194921,1
194922,1
194923,1
194924,2
194925,2
194926,2
194927,3
194928,3
194929,3
194930,3
194931,3
194932,3
194933,3
194934,3
194935,3
194936,3
194937,1
194938,3
194939,1
194940,2
194941,2
194942,1
194943,3
194944,3
194945,3
194946,3
194947,1
194948,1
194949,3
194950,3
194951,3
194952,1
194953,1
194954,3
194955,1
194956,1
194957,1
194958,1
194959,1
194960,1
194961,3
194962,3
194963,3
194964,0
194965,0
194966,3
194967,3
194968,3
194969,3
194970,3
194971,1
194972,1
194973,1
194974,1
194975,1
194976,1
194977,1
194978,1
194979,1
194980,2
194981,2
194982,2
194983,2
194984,2
194985,4
194986,1
194987,1
194988,0
194989,0
194990,0
194991,1
194992,3
194993,2
194994,1
194995,3
194996,3
194997,1
194998,3
194999,3
195000,3
195001,3
195002,3
195003,3
195004,3
195005,3
195006,3
195007,3
195008,0
195009,1
195010,1
195011,1
195012,1
195013,1
195014,1
195015,1
195016,1
195017,1
195018,1
195019,3
195020,3
195021,3
195022,3
195023,3
195024,3
195025,3
195026,3
195027,1
195028,1
195029,3
195030,3
195031,1
195032,3
195033,3
195034,3
195035,3
195036,3
195037,3
195038,3
195039,4
195040,3
195041,3
195042,3
195043,3
195044,3
195045,1
195046,1
195047,3
195048,1
195049,2
195050,2
195051,2
195052,1
195053,1
195054,3
195055,3
195056,3
195057,1
195058,1
195059,0
195060,1
195061,1
195062,1
195063,1
195064,1
195065,1
195066,4
195067,4
195068,4
195069,4
195070,1
195071,1
195072,1
195073,1
195074,2
195075,1
195076,1
195077,1
195078,1
195079,1
195080,1
195081,1
195082,1
195083,1
195084,1
195085,1
195086,3
195087,1
195088,1
195089,1
195090,1
195091,1
195092,1
195093,1
195094,1
195095,2
195096,3
195097,3
195098,3
195099,2
195100,2
195101,2
195102,1
195103,1
195104,3
195105,1
195106,1
195107,3
195108,3
195109,3
195110,2
195111,2
195112,2
195113,2
195114,2
195115,3
195116,3
195117,3
195118,1
195119,3
195120,3
195121,3
195122,3
195123,2
195124,1
195125,3
195126,1
195127,3
195128,3
195129,1
195130,3
195131,3
195132,2
195133,3
195134,3
195135,1
195136,3
195137,3
195138,3
195139,3
195140,3
195141,3
195142,3
195143,1
195144,3
195145,3
195146,2
195147,3
195148,3
195149,3
195150,3
195151,1
195152,1
195153,1
195154,3
195155,3
195156,1
195157,1
195158,0
195159,0
195160,2
195161,3
195162,3
195163,1
195164,1
195165,1
195166,1
195167,1
195168,1
195169,0
195170,4
195171,4
195172,1
195173,1
195174,3
195175,2
195176,3
195177,3
195178,3
195179,1
195180,1
195181,3
195182,3
195183,3
195184,3
195185,3
195186,1
195187,1
195188,1
195189,1
195190,3
195191,3
195192,1
195193,1
195194,1
195195,1
195196,3
195197,1
195198,3
195199,3
195200,3
195201,1
195202,1
195203,3
195204,1
195205,1
195206,1
195207,3
195208,3
195209,1
195210,1
195211,1
195212,1
195213,1
195214,1
195215,1
195216,1
195217,1
195218,3
195219,3
195220,3
195221,3
195222,1
195223,3
195224,3
195225,1
195226,1
195227,3
195228,3
195229,3
195230,3
195231,3
195232,3
195233,3
195234,1
195235,1
195236,1
195237,3
195238,3
195239,1
195240,1
195241,1
195242,3
195243,2
195244,1
195245,1
195246,1
195247,1
195248,1
195249,1
195250,1
195251,1
195252,1
195253,1
195254,1
195255,1
195256,1
195257,1
195258,1
195259,1
195260,2
195261,1
195262,1
195263,3
195264,3
195265,2
195266,3
195267,3
195268,3
195269,3
195270,0
195271,0
195272,0
195273,1
195274,3
195275,0
195276,1
195277,0
195278,0
195279,0
195280,0
195281,4
195282,3
195283,1
195284,1
195285,1
195286,1
195287,1
195288,1
195289,1
195290,1
195291,1
195292,3
195293,3
195294,3
195295,1
195296,1
195297,1
195298,1
195299,1
195300,1
195301,3
195302,1
195303,1
195304,0
195305,1
195306,0
195307,0
195308,1
195309,2
195310,2
195311,1
195312,2
195313,2
195314,2
195315,3
195316,2
195317,2
195318,3
195319,3
195320,3
195321,3
195322,3
195323,3
195324,3
195325,3
195326,3
195327,3
195328,3
195329,2
195330,2
195331,1
195332,2
195333,2
195334,2
195335,2
195336,2
195337,3
195338,3
195339,1
195340,1
195341,3
195342,3
195343,3
195344,1
195345,3
195346,1
195347,3
195348,3
195349,1
195350,2
195351,1
195352,1
195353,1
195354,1
195355,1
195356,0
195357,0
195358,3
195359,3
195360,3
195361,3
195362,3
195363,3
195364,3
195365,3
195366,3
195367,3
195368,3
195369,3
195370,3
195371,1
195372,3
195373,3
195374,1
195375,3
195376,3
195377,1
195378,1
195379,1
195380,1
195381,1
195382,1
195383,3
195384,3
195385,1
195386,1
195387,1
195388,3
195389,3
195390,2
195391,2
195392,2
195393,1
195394,1
195395,1
195396,3
195397,3
195398,3
195399,3
195400,3
195401,3
195402,2
195403,1
195404,1
195405,1
195406,1
195407,2
195408,1
195409,1
195410,3
195411,3
195412,3
195413,1
195414,1
195415,1
195416,1
195417,1
195418,1
195419,3
195420,1
195421,1
195422,2
195423,2
195424,2
195425,4
195426,1
195427,1
195428,1
195429,1
195430,3
195431,3
195432,1
195433,1
195434,3
195435,3
195436,2
195437,1
195438,2
195439,1
195440,1
195441,1
195442,1
195443,2
195444,0
195445,3
195446,3
195447,2
195448,3
195449,2
195450,2
195451,2
195452,2
195453,2
195454,2
195455,3
195456,3
195457,3
195458,3
195459,1
195460,1
195461,3
195462,3
195463,2
195464,3
195465,2
195466,1
195467,1
195468,2
195469,2
195470,1
195471,1
195472,2
195473,2
195474,2
195475,1
195476,3
195477,3
195478,1
195479,1
195480,3
195481,3
195482,3
195483,3
195484,3
195485,3
195486,3
195487,3
195488,4
195489,1
195490,1
195491,1
195492,1
195493,1
195494,1
195495,1
195496,1
195497,1
195498,1
195499,1
195500,2
195501,1
195502,1
195503,1
195504,2
195505,3
195506,2
195507,2
195508,1
195509,2
195510,2
195511,2
195512,1
195513,2
195514,2
195515,3
195516,3
195517,3
195518,3
195519,3
195520,3
195521,1
195522,3
195523,3
195524,1
195525,3
195526,3
195527,3
195528,3
195529,3
195530,3
195531,3
195532,3
195533,3
195534,3
195535,3
195536,3
195537,3
195538,2
195539,2
195540,1
195541,1
195542,1
195543,3
195544,3
195545,3
195546,3
195547,3
195548,1
195549,3
195550,3
195551,3
195552,2
195553,2
195554,1
195555,1
195556,1
195557,1
195558,3
195559,3
195560,1
195561,2
195562,1
195563,1
195564,1
195565,1
195566,1
195567,1
195568,1
195569,1
195570,1
195571,1
195572,1
195573,1
195574,1
195575,1
195576,1
195577,1
195578,1
195579,1
195580,3
195581,3
195582,1
195583,1
195584,1
195585,1
195586,1
195587,1
195588,1
195589,1
195590,1
195591,1
195592,3
195593,3
195594,4
195595,1
195596,4
195597,4
195598,3
195599,3
195600,3
195601,3
195602,3
195603,3
195604,3
195605,3
195606,3
195607,3
195608,1
195609,1
195610,1
195611,1
195612,1
195613,1
195614,1
195615,1
195616,1
195617,1
195618,1
195619,1
195620,1
195621,1
195622,1
195623,1
195624,1
195625,1
195626,1
195627,1
195628,3
195629,1
195630,1
195631,1
195632,1
195633,1
195634,1
195635,3
195636,3
195637,2
195638,1
195639,1
195640,1
195641,1
195642,1
195643,1
195644,2
195645,2
195646,2
195647,3
195648,3
195649,1
195650,1
195651,1
195652,1
195653,3
195654,3
195655,3
195656,3
195657,3
195658,3
195659,3
195660,3
195661,3
195662,3
195663,3
195664,3
195665,3
195666,3
195667,2
195668,1
195669,2
195670,4
195671,1
195672,3
195673,3
195674,1
195675,3
195676,3
195677,2
195678,1
195679,1
195680,2
195681,2
195682,2
195683,3
195684,3
195685,1
195686,3
195687,1
195688,1
195689,1
195690,1
195691,1
195692,1
195693,1
195694,3
195695,1
195696,1
195697,1
195698,1
195699,1
195700,1
195701,1
195702,1
195703,1
195704,2
195705,1
195706,1
195707,1
195708,1
195709,1
195710,1
195711,3
195712,3
195713,1
195714,3
195715,1
195716,1
195717,3
195718,3
195719,2
195720,3
195721,3
195722,3
195723,3
195724,3
195725,3
195726,3
195727,3
195728,0
195729,0
195730,0
195731,1
195732,1
195733,1
195734,1
195735,1
195736,1
195737,1
195738,1
195739,1
195740,1
195741,1
195742,1
195743,1
195744,1
195745,3
195746,3
195747,3
195748,0
195749,0
195750,0
195751,1
195752,1
195753,3
195754,3
195755,3
195756,2
195757,2
195758,2
195759,1
195760,1
195761,1
195762,1
195763,3
195764,1
195765,1
195766,1
195767,1
195768,1
195769,2
195770,2
195771,3
195772,3
195773,3
195774,3
195775,3
195776,3
195777,3
195778,3
195779,1
195780,1
195781,1
195782,1
195783,3
195784,3
195785,1
195786,3
195787,3
195788,1
195789,1
195790,1
195791,2
195792,2
195793,2
195794,3
195795,1
195796,3
195797,1
195798,1
195799,3
195800,3
195801,1
195802,2
195803,2
195804,2
195805,2
195806,2
195807,2
195808,4
195809,3
195810,3
195811,3
195812,3
195813,3
195814,2
195815,2
195816,2
195817,2
195818,1
195819,1
195820,3
195821,3
195822,3
195823,3
195824,3
195825,3
195826,3
195827,3
195828,3
195829,3
195830,3
195831,3
195832,3
195833,2
195834,3
195835,3
195836,3
195837,1
195838,1
195839,1
195840,1
195841,1
195842,1
195843,1
195844,1
195845,1
195846,1
195847,1
195848,1
195849,1
195850,1
195851,1
195852,1
195853,1
195854,1
195855,1
195856,1
195857,1
195858,1
195859,1
195860,1
195861,1
195862,1
195863,1
195864,1
195865,1
195866,3
195867,3
195868,3
195869,3
195870,3
195871,3
195872,3
195873,1
195874,2
195875,2
195876,2
195877,1
195878,1
195879,1
195880,1
195881,1
195882,2
195883,2
195884,1
195885,2
195886,3
195887,1
195888,1
195889,1
195890,3
195891,3
195892,0
195893,3
195894,3
195895,3
195896,3
195897,3
195898,1
195899,1
195900,1
195901,1
195902,1
195903,3
195904,3
195905,1
195906,1
195907,1
195908,1
195909,3
195910,3
195911,3
195912,3
195913,1
195914,1
195915,3
195916,2
195917,3
195918,3
195919,1
195920,1
195921,3
195922,3
195923,1
195924,1
195925,0
195926,0
195927,0
195928,4
195929,1
195930,1
195931,1
195932,2
195933,2
195934,2
195935,2
195936,1
195937,3
195938,3
195939,3
195940,2
195941,2
195942,3
195943,3
195944,3
195945,2
195946,1
195947,1
195948,2
195949,1
195950,1
195951,1
195952,1
195953,1
195954,1
195955,3
195956,3
195957,1
195958,1
195959,2
195960,2
195961,1
195962,1
195963,1
195964,1
195965,1
195966,1
195967,1
195968,1
195969,1
195970,3
195971,3
195972,3
195973,3
195974,3
195975,3
195976,3
195977,3
195978,1
195979,1
195980,1
195981,1
195982,3
195983,3
195984,1
195985,1
195986,3
195987,3
195988,3
195989,3
195990,3
195991,3
195992,3
195993,2
195994,1
195995,1
195996,1
195997,1
195998,1
195999,1
196000,0
196001,1
196002,1
196003,1
196004,1
196005,1
196006,1
196007,1
196008,1
196009,1
196010,1
196011,1
196012,1
196013,1
196014,1
196015,3
196016,3
196017,3
196018,1
196019,1
196020,1
196021,1
196022,1
196023,1
196024,1
196025,1
196026,1
196027,1
196028,1
196029,3
196030,3
196031,1
196032,1
196033,1
196034,3
196035,3
196036,1
196037,3
196038,2
196039,2
196040,2
196041,2
196042,3
196043,1
196044,1
196045,1
196046,1
196047,1
196048,1
196049,1
196050,1
196051,1
196052,1
196053,1
196054,1
196055,1
196056,1
196057,1
196058,1
196059,3
196060,1
196061,1
196062,1
196063,3
196064,3
196065,3
196066,3
196067,1
196068,1
196069,1
196070,1
196071,3
196072,3
196073,3
196074,1
196075,3
196076,3
196077,3
196078,3
196079,3
196080,3
196081,1
196082,1
196083,1
196084,0
196085,1
196086,1
196087,1
196088,1
196089,1
196090,1
196091,1
196092,1
196093,1
196094,3
196095,3
196096,3
196097,3
196098,1
196099,3
196100,2
196101,2
196102,1
196103,1
196104,1
196105,1
196106,1
196107,1
196108,1
196109,1
196110,1
196111,1
196112,1
196113,1
